polygon_id,Class,centroid_x,centroid_y,area_m2
5671,90,776935.4488957971,4526659.86355525,16924.607250890036
5672,90,789380.0243531395,4521324.7136530215,1480.7410777523446
5673,90,798590.787105593,4519282.61483954,17524.852252137614
5674,90,831978.2486894478,4554262.509939375,846.4721932172619
5675,90,781498.8746383274,4535258.623217616,4367.4848302361315
5676,90,826270.4619331926,4553878.914952137,588.7417848349844
5677,90,823692.9802947105,4553862.190102137,640.2759464084706
5678,90,821171.305392265,4553827.350596989,3458.9818665153334
5679,90,819965.3909249132,4553581.042209776,3539.2848324730935
5680,90,818205.779295836,4553850.727099192,4789.989598868947
5681,90,812281.981690027,4555942.030057239,3703.7862528416654
5682,90,812617.8133654462,4555780.423779559,4054.8024356717806
5683,90,813389.5885494604,4555403.813283815,4104.284515609716
5684,90,783332.058424012,4528077.650649091,5267.618087373223
5685,90,782722.5239710615,4528786.8849149505,637.6991554980743
5686,100,787431.344447967,4556110.587703938,37.18140936960502
5687,100,787363.4442316433,4555790.948045956,54.07384211567054
5688,100,787343.7462312973,4555715.486025448,30.72190311973004
5689,100,787324.5893156839,4555610.017559741,16.887941644315166
5690,100,787306.7464646483,4555517.470707171,23.283342807265942
5691,100,787293.4471721172,4555437.033575799,16.029258364077048
5692,100,781864.5606298535,4562605.996891892,14.44669012748765
5693,100,781845.6986476886,4562599.655966372,33.320931154625896
5694,100,781812.9663092843,4562584.800148271,11.26618578295573
5695,100,782059.2490721433,4562728.035421675,96.86720947802226
5696,100,788439.1188129159,4557862.090414728,63.58637870218159
5697,100,788384.0765994288,4557807.724562244,77.93843740854271
5698,100,788345.5563078782,4557768.095867918,121.89347804451957
5699,100,788294.9137534308,4557721.6617352255,78.78639407352874
5700,100,788236.5315754369,4557671.33078202,70.82013621033339
5701,100,788088.2427056562,4557540.126679155,93.48117413917596
5702,100,788052.6353801751,4557508.009950917,185.23039716488182
5703,100,787872.3097383843,4557360.595650329,163.79779965542193
5704,100,787598.9374475306,4557022.971796523,48.55244366065155
5705,100,787364.7902212966,4554233.549908255,6.473934923617699
5706,100,787378.5118991575,4554104.701749714,80.47961118558909
5707,100,787420.7317864544,4554039.486752052,77.03679690943925
5708,100,806227.6534226688,4558914.973127374,6119.949321911281
5709,100,806158.051658574,4558521.996859301,3094.0758145543246
5710,100,806025.1639200342,4557768.762364598,3307.622947051718
5711,100,819404.7738287194,4554844.870280781,455.46128067468806
5712,100,819357.4661275318,4554749.8474078765,575.0089507893392
5713,100,787447.9880110988,4556197.501725008,26.93464309019442
5714,100,787587.0213078044,4556968.646364672,21.78269740392239
5715,100,787567.9469199508,4556849.505927597,43.46815198904209
5716,100,787526.4398607718,4556640.188979357,43.10752649447615
5717,100,787506.1959212094,4556521.909889977,31.987565845893904
5718,100,787499.1122400777,4556463.4005543245,79.24585770780826
5719,100,787477.4839080558,4556368.557961926,45.14484726717575
5720,100,787469.2741541171,4556322.373542961,28.869571360258462
5721,100,787458.2119255739,4556249.5287063075,35.401372388325406
5722,100,801026.6472043984,4512724.288564618,72.50446237582283
5723,100,798989.0416587545,4514089.639821166,52.832000221831514
5724,100,799032.9823916317,4513915.956379621,65.62206015513519
5725,100,799060.9468806738,4513778.105250744,12.391276064837056
5726,100,799145.9334126232,4513727.898858829,30.289452759139802
5727,100,799284.5700935908,4513651.63479665,21.437978378570733
5728,100,799333.5471733816,4513624.17650763,65.08408543726146
5729,100,800535.6375394956,4513101.906954406,147.06380064502682
5730,100,800728.367518398,4513097.9869663175,134.30814319547721
5731,100,798801.8134745006,4514455.567573855,36.281173494373604
5732,100,801304.3695294734,4512036.149363519,107.40276356742788
5733,100,801345.0284817818,4511712.983857423,61.78290646273512
5734,100,801390.3885230434,4511495.542163901,102.448467043937
5735,100,801557.8361531689,4511252.37391817,26.24982621025525
5736,100,801739.8385202314,4510946.702017516,74.45094420917265
5737,100,801941.3772783991,4510542.453323261,174.3268794288224
5738,100,801979.7521203428,4510460.647972359,19.725080958631793
5739,100,802001.181686,4510134.245198634,298.6875595155193
5740,100,797685.9262449243,4515780.352747725,50.072819873684494
5741,100,787703.6575461904,4557214.603570534,40.090419105127594
5742,100,787612.9951153963,4557101.513370764,70.92427918445526
5743,100,797610.6703214922,4516970.539528851,160.9258405316369
5744,100,797602.7210656742,4516784.666771213,155.61799965617232
5745,100,797597.9796380986,4516645.317515354,90.18014775566452
5746,100,797581.092139511,4516546.416824359,91.5765354899696
5747,100,797570.3327489782,4516425.6032704115,96.61303028162523
5748,100,797539.9395501746,4516082.616274879,123.25775260880042
5749,100,787761.7832382725,4557259.434169207,49.92524037432645
5750,100,797823.9719617324,4515553.65909306,96.89909761672817
5751,100,798131.0167510135,4515311.236316832,73.18491825035791
5752,100,798200.2178986646,4515047.885360025,88.70198580553188
5753,100,798195.151024232,4515000.119345314,112.33176389192113
5754,100,798168.2012743201,4514736.612335502,95.18493935386141
5755,100,798448.3488004298,4514500.38324621,74.4754527778291
5756,100,798627.3615972738,4514483.815368946,53.75487300952305
5757,100,798687.6743515017,4514475.796664845,72.95901414981324
5758,100,798841.5163984194,4521226.2585057765,287.06198466790397
5759,100,799180.2661774319,4523072.112846484,162.66577912964914
5760,100,799130.8875705198,4522785.236664774,354.8914669315618
5761,100,799063.7530914088,4522421.438359896,166.90695106658626
5762,100,799023.0123667162,4522202.978299235,228.24692772660043
5763,100,798981.0978453358,4521974.688572477,183.61084340502163
5764,100,798960.3672829854,4521865.4184529325,188.32613529837755
5765,100,798926.4552372776,4521684.008366155,271.39403201587913
5766,100,798906.9231068664,4521574.200364464,320.0547154127384
5767,100,798881.1785300599,4521436.356376918,244.2270418100444
5768,100,799196.9667052875,4523156.438620484,109.21308720058582
5769,100,798815.0227600399,4521059.006251404,263.17596927992514
5770,100,798787.436562259,4520922.444456419,200.56979630617292
5771,100,798757.5881117664,4520767.458504756,177.24714008055574
5772,100,798731.0351096096,4520622.635576911,212.90670179739232
5773,100,798701.6477320516,4520466.01732193,232.9381349169902
5774,100,800019.733698122,4525463.8253864,166.86613633216842
5775,100,799982.708776267,4525408.010135599,191.92938028175297
5776,100,799856.4800707449,4525218.941418003,162.97977469164422
5777,100,798109.8569807851,4518743.896678135,268.50068043849103
5778,100,803175.9041971322,4508442.679155599,119.66843935319156
5779,100,798678.8495083498,4520359.822012994,394.8103523740473
5780,100,798601.7288687,4520140.378194653,157.9294938570728
5781,100,798546.1044182474,4519979.786876978,249.51397828156723
5782,100,798474.6454734721,4519763.086339037,518.382449854603
5783,100,798404.5172626202,4519568.883608948,204.45373734347172
5784,100,798293.3177079887,4519255.774951797,93.20651888214576
5785,100,798159.7145335153,4518878.033060845,151.31807562340123
5786,100,799788.1267103431,4525119.953917536,65.95988857455055
5787,100,798033.013431832,4518527.673767921,278.8442651589387
5788,100,797886.0874814597,4518097.9080680795,41.21581519062219
5789,100,797814.3036056027,4517897.633207155,76.25910218338396
5790,100,797751.7517716453,4517729.059255307,46.79253925165751
5791,100,797687.8585655473,4517556.961738302,18.4079516202261
5792,100,797644.4231621699,4517426.156301511,76.89260120941105
5793,100,797620.7864850991,4517221.495834429,171.95214464794515
5794,100,797613.3018085351,4517054.6918207435,149.83140548945104
5795,100,800122.3326584873,4525615.5848205425,68.8960354790243
5796,100,818995.6369805862,4554357.563712628,118.08282168439248
5797,100,818920.1975709435,4554323.437598985,41.68142166056647
5798,100,818762.3972162484,4554219.987956718,49.44905558505747
5799,100,818272.6390788611,4553534.2353010755,76.39960077979282
5800,100,818414.8428637997,4552305.43139194,67.25810030022672
5801,100,818316.4583017654,4552101.140375024,34.60156814736773
5802,100,818488.4174986915,4548820.76779392,145.95556466534913
5803,100,818129.433025744,4547978.470148081,20.844367600127146
5804,100,819148.8437295519,4554359.612258199,175.29231673984555
5805,100,800068.7571532821,4525534.676678753,146.33169197934672
5806,100,787294.7003219619,4555371.209612343,26.793138216356546
5807,100,787300.1487472339,4555312.164221024,39.635571097118444
5808,100,787310.3729525169,4555173.186604105,37.428401797727886
5809,100,787313.9634825627,4555048.196202063,28.069286443497504
5810,100,787332.7676534435,4554897.883490317,21.23750541946277
5811,100,787341.6579310523,4554842.914370624,11.849430619996328
5812,100,787378.238124201,4554633.907858934,12.969587264108917
5813,100,799286.9276075577,4523654.439789587,108.91353669017691
5814,100,799750.4818976698,4525062.13632298,190.34595302614755
5815,100,799652.4601332138,4524917.283680766,176.6543303919116
5816,100,799590.9978299262,4524824.604353664,233.20203226382455
5817,100,799482.7663690352,4524652.515168561,277.75456747458065
5818,100,799446.9560244522,4524532.790847945,237.97688087206527
5819,100,799427.4655573189,4524414.25878385,273.3898226277014
5820,100,799390.1125664272,4524213.325058807,347.1132311046948
5821,100,799324.4387333107,4523862.504339278,179.5078814981951
5822,100,787389.4193876904,4554553.558494547,7.0111587959256925
5823,100,799269.3920214693,4523553.994315444,159.97843087420813
5824,100,799246.6771283,4523425.384696291,169.33858025213496
5825,100,799220.3760262742,4523288.332042712,153.48808441453622
5826,100,819335.0054270807,4554684.950258043,309.69537207530357
5827,100,819314.44880724,4554572.644950136,296.7416410813311
5828,100,819287.8964543011,4554414.602838278,63.88772104992659
5829,100,819230.888349871,4554367.192268572,84.58898755744313
5830,100,819198.841153646,4554361.662758308,120.44085856590779
5831,100,792002.0557023629,4524415.921340415,485.9948499779024
5832,100,789588.1612194004,4521655.688752061,831.4545447371745
5833,100,789857.9351998518,4521764.663553933,1809.1467884596736
5834,100,789970.1965036857,4521830.537328635,2106.1585363779523
5835,100,790106.284216011,4522119.514726744,401.843605944992
5836,100,790241.4624393865,4522963.801619387,939.9463621381436
5837,100,790439.8793271162,4523140.727459081,611.8849558990428
5838,100,790856.168306322,4523802.157355719,728.0867451708773
5839,100,791124.2505752669,4523956.182009319,542.8400780164704
5840,100,791410.1873327878,4524114.040971005,541.4805950889848
5841,100,791661.3929293498,4524203.914665722,739.3753934258474
5842,100,789537.6670724459,4521506.984563057,706.3224415879965
5843,100,792246.2795825257,4524732.319869225,525.9031417345495
5844,100,792472.6106979706,4525079.250885088,229.4527136989833
5845,100,792790.2297510182,4525456.954258552,525.763336937351
5846,100,792992.9094960588,4525706.534906965,839.7912258228516
5847,100,793147.3718461277,4525818.082147776,1411.577690038708
5848,100,793387.9885647126,4525901.26900099,537.7330802542891
5849,100,793737.5480057991,4525940.1547862915,824.232165233009
5850,100,793967.0511055469,4526013.692907366,1147.0768002747957
5851,100,794056.9839069642,4526649.427688077,1741.6623552326714
5852,100,794078.614903012,4526806.048795306,1034.5802062726286
5853,100,789127.5704931725,4518462.151119018,867.0544596729566
5854,100,774186.127309919,4488601.613704711,2186.392943223852
5855,100,788885.3949615618,4515621.45601084,18547.0989184668
5856,100,788934.2977304832,4516036.236484464,8482.89951604677
5857,100,789254.2278458609,4516322.865139447,1189.440834053999
5858,100,789740.5626814072,4516682.94898129,90.73268865222656
5859,100,789752.3420143768,4517185.267138052,214.5354955241246
5860,100,789678.373215088,4517332.452943992,207.92147559571703
5861,100,789472.3984436262,4517487.9644159265,465.38282090635823
5862,100,789185.4688285588,4517703.652324396,499.721090877183
5863,100,788942.285623813,4518006.073719771,105.45531663536971
5864,100,794345.2842038915,4527078.133118514,806.5264523690238
5865,100,789259.2117117144,4518590.359765888,643.070312795608
5866,100,789422.5388218544,4518729.641952265,690.3176190260489
5867,100,789566.0779633676,4518834.88699352,593.5652700200534
5868,100,790098.0732019326,4519457.31531083,1678.0109955156263
5869,100,790182.968589664,4519817.639272957,989.7791662597741
5870,100,790195.313578009,4520187.943498439,943.2300706573847
5871,100,790267.2331831706,4520575.847930037,2014.410053281495
5872,100,790088.5536975705,4521062.849600452,882.394622847775
5873,100,789877.6815710333,4521211.041369398,1309.5793871745268
5874,100,798470.896088924,4529474.075197495,87.57217248349019
5875,100,796868.3185311427,4528394.926745211,310.915805379109
5876,100,796870.1553020695,4528268.776231482,328.22504898549334
5877,100,796905.1858747649,4528222.691479567,355.12383717231535
5878,100,797040.5060919379,4528128.89087402,541.0132154850482
5879,100,797414.3344462486,4528333.324181978,112.28666381062317
5880,100,797459.7751689531,4528592.922665722,609.8423862809923
5881,100,797631.0507846926,4528783.406003987,711.8937422591747
5882,100,797832.7785205056,4528802.074893042,950.5540784259708
5883,100,798090.0076421741,4528833.746936028,198.13416590605513
5884,100,798361.5586331083,4529337.084073097,204.53043126204312
5885,100,796931.8838374966,4528486.126430556,776.6352519466462
5886,100,798574.6184744922,4529596.613227411,234.05190362679332
5887,100,798633.1994692221,4529634.987681039,99.37149753585787
5888,100,798739.1502790841,4529649.630895369,221.62215487028772
5889,100,798982.969311172,4530010.670597575,404.86196039744345
5890,100,798992.6393233767,4530108.78153963,147.64491869531486
5891,100,799038.7957802927,4530178.802749972,65.84850679553745
5892,100,799091.6021975868,4530293.687278042,175.10356604910132
5893,100,799180.3693450852,4530393.3696510885,238.1819099171126
5894,100,799288.5410548925,4530500.352951205,121.3791538203568
5895,100,799353.0778141238,4530566.6369208265,196.3104294830913
5896,100,795862.7000435779,4528602.4143334525,157.01446726207902
5897,100,794453.4766481436,4527120.056400239,360.80033174067864
5898,100,794633.9517276761,4527169.69321498,454.9217538014765
5899,100,794659.7621154658,4527221.678221522,719.152358908866
5900,100,794735.3640736263,4527304.887562135,314.562446494177
5901,100,794840.4036046893,4527463.724827808,597.6257592115682
5902,100,794884.3835564582,4527626.5686320355,708.949153705784
5903,100,794937.3508507058,4527822.3904174995,702.4141460517219
5904,100,795374.2021969603,4528086.096174782,367.58538587303434
5905,100,795539.4986881429,4528347.530240255,760.8896042284493
5906,100,795688.423976591,4528516.552503049,228.8581838217413
5907,100,774015.6743362533,4488374.469609618,2849.0017558430773
5908,100,796053.5141640548,4528619.447842011,357.75905529112157
5909,100,796360.5384620299,4528666.243197547,96.2250513975744
5910,100,796541.6771651134,4529025.393979418,1622.425265907372
5911,100,796784.3456163361,4529242.2497902885,787.7389915327134
